index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,47.98909667952967,0,Hopper-v3,SACSYS,0,0
1,151.27955418937805,5000,Hopper-v3,SACSYS,5000,5000
2,197.48708198358975,10000,Hopper-v3,SACSYS,10000,10000
3,351.07000520014464,15000,Hopper-v3,SACSYS,15000,15000
4,311.24992476354976,20000,Hopper-v3,SACSYS,20000,20000
5,404.07481580954214,25000,Hopper-v3,SACSYS,25000,25000
6,304.34015025037115,30000,Hopper-v3,SACSYS,30000,30000
7,181.36005495540442,35000,Hopper-v3,SACSYS,35000,35000
8,86.72127909002516,40000,Hopper-v3,SACSYS,40000,40000
9,427.0736235557631,45000,Hopper-v3,SACSYS,45000,45000
10,462.79837202798967,50000,Hopper-v3,SACSYS,50000,50000
11,355.3257156398735,55000,Hopper-v3,SACSYS,55000,55000
12,170.53678134391438,60000,Hopper-v3,SACSYS,60000,60000
13,303.4985962265687,65000,Hopper-v3,SACSYS,65000,65000
14,1060.3402469501075,70000,Hopper-v3,SACSYS,70000,70000
15,473.0552364248586,75000,Hopper-v3,SACSYS,75000,75000
16,562.8856787703668,80000,Hopper-v3,SACSYS,80000,80000
17,684.1433107760504,85000,Hopper-v3,SACSYS,85000,85000
18,377.2987547725917,90000,Hopper-v3,SACSYS,90000,90000
19,817.9839260235257,95000,Hopper-v3,SACSYS,95000,95000
20,504.3912794572663,100000,Hopper-v3,SACSYS,100000,100000
21,871.7782879967048,105000,Hopper-v3,SACSYS,105000,105000
22,888.8348553456378,110000,Hopper-v3,SACSYS,110000,110000
23,839.6749800128332,115000,Hopper-v3,SACSYS,115000,115000
24,1048.3084504932424,120000,Hopper-v3,SACSYS,120000,120000
25,690.1561590823736,125000,Hopper-v3,SACSYS,125000,125000
26,611.3505512773771,130000,Hopper-v3,SACSYS,130000,130000
27,2824.0525554033343,135000,Hopper-v3,SACSYS,135000,135000
28,722.2404675185561,140000,Hopper-v3,SACSYS,140000,140000
29,1105.8785386839063,145000,Hopper-v3,SACSYS,145000,145000
30,1915.6117304949219,150000,Hopper-v3,SACSYS,150000,150000
31,684.1035780365165,155000,Hopper-v3,SACSYS,155000,155000
32,885.6742550730294,160000,Hopper-v3,SACSYS,160000,160000
33,1316.9406006580725,165000,Hopper-v3,SACSYS,165000,165000
34,2728.149449594968,170000,Hopper-v3,SACSYS,170000,170000
35,2902.631610345619,175000,Hopper-v3,SACSYS,175000,175000
36,2414.3743906618,180000,Hopper-v3,SACSYS,180000,180000
37,2926.558962457409,185000,Hopper-v3,SACSYS,185000,185000
38,2881.184439452749,190000,Hopper-v3,SACSYS,190000,190000
39,2752.492202568185,195000,Hopper-v3,SACSYS,195000,195000
40,2896.5491504088923,200000,Hopper-v3,SACSYS,200000,200000
41,2668.0570992637377,205000,Hopper-v3,SACSYS,205000,205000
42,1621.922578843148,210000,Hopper-v3,SACSYS,210000,210000
43,2749.312876273248,215000,Hopper-v3,SACSYS,215000,215000
44,1687.8332812773199,220000,Hopper-v3,SACSYS,220000,220000
45,2501.96270514812,225000,Hopper-v3,SACSYS,225000,225000
46,2882.401591955348,230000,Hopper-v3,SACSYS,230000,230000
47,2686.6310626508284,235000,Hopper-v3,SACSYS,235000,235000
48,2970.743376614919,240000,Hopper-v3,SACSYS,240000,240000
49,2963.8105076874763,245000,Hopper-v3,SACSYS,245000,245000
50,2847.4742266425,250000,Hopper-v3,SACSYS,250000,250000
51,2966.7305434528034,255000,Hopper-v3,SACSYS,255000,255000
52,1947.3799036556031,260000,Hopper-v3,SACSYS,260000,260000
53,3027.957702310419,265000,Hopper-v3,SACSYS,265000,265000
54,1828.7359894070264,270000,Hopper-v3,SACSYS,270000,270000
55,3046.4342091735266,275000,Hopper-v3,SACSYS,275000,275000
56,2933.6705661623078,280000,Hopper-v3,SACSYS,280000,280000
57,3072.731283247827,285000,Hopper-v3,SACSYS,285000,285000
58,3197.437988874049,290000,Hopper-v3,SACSYS,290000,290000
59,2933.046528257789,295000,Hopper-v3,SACSYS,295000,295000
60,2982.4784109714765,300000,Hopper-v3,SACSYS,300000,300000
61,3129.4358242429607,305000,Hopper-v3,SACSYS,305000,305000
62,2921.3247391239793,310000,Hopper-v3,SACSYS,310000,310000
63,3080.091141364012,315000,Hopper-v3,SACSYS,315000,315000
64,2956.721630126509,320000,Hopper-v3,SACSYS,320000,320000
65,3177.589954307888,325000,Hopper-v3,SACSYS,325000,325000
66,3197.716251295075,330000,Hopper-v3,SACSYS,330000,330000
67,2958.3172040262193,335000,Hopper-v3,SACSYS,335000,335000
68,3037.693691012761,340000,Hopper-v3,SACSYS,340000,340000
69,3061.191267381401,345000,Hopper-v3,SACSYS,345000,345000
70,3183.153471169015,350000,Hopper-v3,SACSYS,350000,350000
71,3005.1649005702825,355000,Hopper-v3,SACSYS,355000,355000
72,3218.483094443255,360000,Hopper-v3,SACSYS,360000,360000
73,3215.366809069038,365000,Hopper-v3,SACSYS,365000,365000
74,3233.242428745913,370000,Hopper-v3,SACSYS,370000,370000
75,3269.818234516709,375000,Hopper-v3,SACSYS,375000,375000
76,3221.660446986669,380000,Hopper-v3,SACSYS,380000,380000
77,3182.7640017009285,385000,Hopper-v3,SACSYS,385000,385000
78,3180.082245213839,390000,Hopper-v3,SACSYS,390000,390000
