index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,148.53947232597625,0,Humanoid-v3,SACSYS,0,0
1,342.9586903781128,5000,Humanoid-v3,SACSYS,5000,5000
2,72.20559580777375,10000,Humanoid-v3,SACSYS,10000,10000
3,281.74828357549967,15000,Humanoid-v3,SACSYS,15000,15000
4,335.35978363346334,20000,Humanoid-v3,SACSYS,20000,20000
5,341.4331252763853,25000,Humanoid-v3,SACSYS,25000,25000
6,411.55667701507514,30000,Humanoid-v3,SACSYS,30000,30000
7,539.7348131889703,35000,Humanoid-v3,SACSYS,35000,35000
8,418.4060593747323,40000,Humanoid-v3,SACSYS,40000,40000
9,419.7283229244187,45000,Humanoid-v3,SACSYS,45000,45000
10,421.8084650386492,50000,Humanoid-v3,SACSYS,50000,50000
11,402.5552050364855,55000,Humanoid-v3,SACSYS,55000,55000
12,601.1013715389442,60000,Humanoid-v3,SACSYS,60000,60000
13,606.728713233797,65000,Humanoid-v3,SACSYS,65000,65000
14,663.5435356346558,70000,Humanoid-v3,SACSYS,70000,70000
15,634.2081977917724,75000,Humanoid-v3,SACSYS,75000,75000
16,524.3054965635494,80000,Humanoid-v3,SACSYS,80000,80000
17,599.4677509862987,85000,Humanoid-v3,SACSYS,85000,85000
18,590.5312488552693,90000,Humanoid-v3,SACSYS,90000,90000
19,531.3383501035581,95000,Humanoid-v3,SACSYS,95000,95000
20,694.2008135453175,100000,Humanoid-v3,SACSYS,100000,100000
21,763.6049092324977,105000,Humanoid-v3,SACSYS,105000,105000
22,522.3284572557596,110000,Humanoid-v3,SACSYS,110000,110000
23,696.8941925894253,115000,Humanoid-v3,SACSYS,115000,115000
24,714.4923159665677,120000,Humanoid-v3,SACSYS,120000,120000
25,702.3404264251664,125000,Humanoid-v3,SACSYS,125000,125000
26,602.3552387253607,130000,Humanoid-v3,SACSYS,130000,130000
27,633.8311988165098,135000,Humanoid-v3,SACSYS,135000,135000
28,737.5948653259987,140000,Humanoid-v3,SACSYS,140000,140000
29,664.3017793564766,145000,Humanoid-v3,SACSYS,145000,145000
30,632.4987677934698,150000,Humanoid-v3,SACSYS,150000,150000
31,626.4484136360672,155000,Humanoid-v3,SACSYS,155000,155000
32,686.2344625852227,160000,Humanoid-v3,SACSYS,160000,160000
33,699.5544480881642,165000,Humanoid-v3,SACSYS,165000,165000
34,747.9419113995793,170000,Humanoid-v3,SACSYS,170000,170000
35,688.2993967592411,175000,Humanoid-v3,SACSYS,175000,175000
