index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
0,-7.01894298897318,0,Walker2d-v3,SACSYS,0,0
1,289.224942929781,5000,Walker2d-v3,SACSYS,5000,5000
2,320.84716768018063,10000,Walker2d-v3,SACSYS,10000,10000
3,158.44996331229675,15000,Walker2d-v3,SACSYS,15000,15000
4,-21.790360291662022,20000,Walker2d-v3,SACSYS,20000,20000
5,-30.386334971709623,25000,Walker2d-v3,SACSYS,25000,25000
6,465.5654173312538,30000,Walker2d-v3,SACSYS,30000,30000
7,922.9486528387306,35000,Walker2d-v3,SACSYS,35000,35000
8,244.08363636605947,40000,Walker2d-v3,SACSYS,40000,40000
9,683.0437991727056,45000,Walker2d-v3,SACSYS,45000,45000
10,471.45678029061963,50000,Walker2d-v3,SACSYS,50000,50000
11,276.22195504773794,55000,Walker2d-v3,SACSYS,55000,55000
12,280.15681364849024,60000,Walker2d-v3,SACSYS,60000,60000
13,190.06074670665149,65000,Walker2d-v3,SACSYS,65000,65000
14,461.1560582339997,70000,Walker2d-v3,SACSYS,70000,70000
15,401.3612626634532,75000,Walker2d-v3,SACSYS,75000,75000
16,429.27473212832933,80000,Walker2d-v3,SACSYS,80000,80000
17,478.7558938053394,85000,Walker2d-v3,SACSYS,85000,85000
18,1063.503017069908,90000,Walker2d-v3,SACSYS,90000,90000
19,413.9528668719132,95000,Walker2d-v3,SACSYS,95000,95000
20,479.53023436708776,100000,Walker2d-v3,SACSYS,100000,100000
21,206.38398275864708,105000,Walker2d-v3,SACSYS,105000,105000
22,322.42114458840086,110000,Walker2d-v3,SACSYS,110000,110000
23,369.92815976279337,115000,Walker2d-v3,SACSYS,115000,115000
24,558.0508945406269,120000,Walker2d-v3,SACSYS,120000,120000
25,335.05395700667674,125000,Walker2d-v3,SACSYS,125000,125000
26,784.8200195125135,130000,Walker2d-v3,SACSYS,130000,130000
27,453.0154790449434,135000,Walker2d-v3,SACSYS,135000,135000
28,552.6495950259286,140000,Walker2d-v3,SACSYS,140000,140000
29,612.5318323481744,145000,Walker2d-v3,SACSYS,145000,145000
30,405.0019910247918,150000,Walker2d-v3,SACSYS,150000,150000
31,538.267784020557,155000,Walker2d-v3,SACSYS,155000,155000
32,542.1848467410927,160000,Walker2d-v3,SACSYS,160000,160000
33,375.82636337319815,165000,Walker2d-v3,SACSYS,165000,165000
34,479.16645535382935,170000,Walker2d-v3,SACSYS,170000,170000
35,726.0491597766827,175000,Walker2d-v3,SACSYS,175000,175000
36,200.4881400627372,180000,Walker2d-v3,SACSYS,180000,180000
37,734.2001096582562,185000,Walker2d-v3,SACSYS,185000,185000
38,729.4200582286545,190000,Walker2d-v3,SACSYS,190000,190000
39,1259.5399386437382,195000,Walker2d-v3,SACSYS,195000,195000
40,672.2034530856315,200000,Walker2d-v3,SACSYS,200000,200000
41,935.171629450993,205000,Walker2d-v3,SACSYS,205000,205000
42,976.5613770531512,210000,Walker2d-v3,SACSYS,210000,210000
43,1075.3123022799111,215000,Walker2d-v3,SACSYS,215000,215000
44,910.762508243682,220000,Walker2d-v3,SACSYS,220000,220000
45,720.2758960721196,225000,Walker2d-v3,SACSYS,225000,225000
46,1010.4959941620107,230000,Walker2d-v3,SACSYS,230000,230000
47,946.214847146635,235000,Walker2d-v3,SACSYS,235000,235000
48,1376.3588573906486,240000,Walker2d-v3,SACSYS,240000,240000
49,2284.7847770354724,245000,Walker2d-v3,SACSYS,245000,245000
50,1673.1412629200925,250000,Walker2d-v3,SACSYS,250000,250000
51,1370.5450048669913,255000,Walker2d-v3,SACSYS,255000,255000
52,1012.521242691613,260000,Walker2d-v3,SACSYS,260000,260000
53,1212.7634423833154,265000,Walker2d-v3,SACSYS,265000,265000
54,1917.4397938286081,270000,Walker2d-v3,SACSYS,270000,270000
55,933.2349652331552,275000,Walker2d-v3,SACSYS,275000,275000
56,2031.0165388209248,280000,Walker2d-v3,SACSYS,280000,280000
57,1997.2229954162076,285000,Walker2d-v3,SACSYS,285000,285000
58,2887.2429192422355,290000,Walker2d-v3,SACSYS,290000,290000
59,2362.9218804164284,295000,Walker2d-v3,SACSYS,295000,295000
60,2320.582729459257,300000,Walker2d-v3,SACSYS,300000,300000
61,2496.9618395544103,305000,Walker2d-v3,SACSYS,305000,305000
62,2872.818553695872,310000,Walker2d-v3,SACSYS,310000,310000
63,1967.523440913676,315000,Walker2d-v3,SACSYS,315000,315000
64,2460.2508329994243,320000,Walker2d-v3,SACSYS,320000,320000
65,2189.3473446898524,325000,Walker2d-v3,SACSYS,325000,325000
66,1664.8906401969684,330000,Walker2d-v3,SACSYS,330000,330000
67,2989.4178176163227,335000,Walker2d-v3,SACSYS,335000,335000
68,2786.119418952251,340000,Walker2d-v3,SACSYS,340000,340000
69,2255.297789462229,345000,Walker2d-v3,SACSYS,345000,345000
70,1430.2715378156875,350000,Walker2d-v3,SACSYS,350000,350000
